1909702
0507205
0509607
0520248
0513233
0530395
0509538
1966473
1977717
1989437
0513699
0519364
0523281
0569123
1742930
1841736
1877137
1933923
1958079
0529465
1511755
1704687
1845124
1864735
1892806
1908918
1917386
1989867
1989958
1992719
0513147
1411437
1614801
1822955
1911224
1915986
1935594
1939843
1955586
1976032
1440145
1443757
1734737
1758320
1859359
0509697
0513348
0503718
0505764
0517452
0515334
0520104
1904854
1959332
1961784
1965464
1982236
1984878
1822508
1823237
1827316
1861897
1870744
1886263
1888971
0504706
0524724
0526778
1701334
1724277
1907752
1922345
1934256
1945182
1947765
1967341
0506967
1502206
1840978
1901912
1906803
1940011
1960590
1972766
1986777
2038674
0505612
1815886
1836217
1888908
1892468
1918743
1947311
1955024
2053381
2129493
0503150
0511819
0513073
1309061
1544806
1860104
1903390
1936828
1960912
0510241
1707812
1805397
1808536
1879591
1915578
1951033
1951563
0519276
1938247
1945794
1959745
1959984
1967693
1981954
1991947
0519833
1940261
1963303
1972810
1977474
0529310
1881292
1889480
1890026
1902021
1912242
1955904
1970153
0509193
0525589
0552877
1701860
1850701
1866655
1884559
1954088
0520912
1502467
1813238
1830240
1885215
1903926
1963539
1969572
0517250
0518915
0523392
0917160
1840796
1872725
1890762
1893574
1914414
1962079
1972082
0513497
0529584
0549042
1819817
0526758
0512257
0505993
0510003
0513244
0522665
0524332
0515757
0505989
0527205
0516544
0515783
0527276
0506119
0507891
0521961
0518596
0528869
0504458
0504956
0505212
1603663
1609361
1653203
1725499
1826295
1828393
1830002
0504401
0504920
0507163
0523218
0503854
0529050
0516309
0519586
0502482
0529028
0502413
1202727
1897260
1903260
1904925
1923948
1926650
1930828
1932446
0505208
1440724
1894160
1917561
1926154
1927949
1946342
1949224
1952996
1966235
1713697
1731847
0562112
0503041
0523028
0521256
0503443
0522381
0519744
0528850
0502253
0502483
0502811
0509023
0513219
0518884
0520553
0529602
0501282
0501553
0500780
0503031
0511676
0504858
0508140
0518940
0521416
0523190
0566917
0520933
0522568
0529737
0504464
0523170
0502521
0503933
0504734
0529972
0505043
0512886
0517982
0503687
0503844
0709913
0522028
0503363
0503738
0503078
0530649
0500462
0503431
0501839
1953163
0504062
0501953
0503971
0503953
0503269
0502145
0501925
0500561
0502509
0507558
0517675
0504537
0526986
0521331
0504667
0511998
0502138
0502771
0501359
0535377
0503794
0501873
0502112
0501964
0504232
0537337
0522022
0526108
0505960
0531889
0504224
0502818
0501557
0505651
0518438
0504369
0506735
0512028
0530798
0500627
0528755
0505118
0512467
0504804
0515062
0517891
0518086
0520826
0522739
0518552
0528595
0528893
0532297
0530912
0501034
0506019
0517865
0500110
0524637
0503551
0506030
0527886
0500785
0519151
0565953
0507651
0509929
0515880
0506023
0530330
0502930
0526194
0504671
0507351
0527147
0522620
0525155
0504433
0527990
0519475
0509539
0501584
0519286
0524444
0513039
0515685
0516316
0517663
0412907
0507262
0514923
0506486
0527056
0521540
0519970
0525652
0502864
0507362
0562566
0503061
0504082
0519411
0532988
0517313
0504892
0512320
0509202
0530244
0508581
0570013
0518046
0501770
0504547
0506626
0521885
1953291
1937314
1945727
1936409
1948753
1952993
0501979
1502653
1230227
1887957
1900334
1889720
1902414
1891200
1910846
1914068
1912868
1927160
1933678
1927523
0502251
0500944
0527726
0501065
0504701
0511705
0500207
0503793
0503968
0503990
0519118
0508259
0503442
0500691
0501756
0500741
0501225
0507768
0502393
0505284
0529589
0504396
0504669
0524029
0524048
0522275
0509302
0523903
0507062
0529228
0527845
0529383
0509108
0525820
0524392
0503487
0530312
0501633
0512383
0519628
0522033
0516331
0518378
0504805
0504880
0501098
0520803
0568513
0525410
0568619
0507044
0527563
0522064
0525826
0501834
0516839
0516201
0508212
0512946
0527803
0504235
0511778
0518722
0523873
0501904
0500642
0504118
0501982
0504255
0530223
0500826
0503296
0500759
0500770
0504097
0501072
0502607
0503140
0501175
0504625
0519518
0528170
0504641
0528553
0500943
0537417
0526463
0500544
0521614
0501831
0526459
0519539
0502601
0502238
0710372
0505111
0501468
0508466
0500231
0503151
0518946
0519752
0502699
0524881
0503952
0500193
0506080
0525454
0520292
0527534
0500473
0502748
0567503
0500566
0505145
0503907
0517234
0518052
0518078
0502565
0509166
0504505
0509968
0503992
0500485
0427559
0517556
0521242
0569166
0704698
0505006
0500683
0502122
0503311
0709329
0507156
0501737
0523242
0523562
0505125
0502920
0503245
0503843
0564490
0564499
0504673
0504290
0598585
0505085
0525427
0503578
0523200
0503935
0523152
0506357
0536923
0516308
0509776
0528482
0575419
0525970
0509872
0526537
0507024
0500744
0503636
0502398
0523245
0527395
0521291
0416189
0535017
0506328
0434091
1600137
2009346
0422931
0503913
0504960
0505189
0522702
0534470
2055983
2030644
0562017
2046019
2034314
0500463
0518162
1944441
2025370
0508599
1990673
2020123
2027637
2033290
2054501
0511704
0512990
0517344
0530867
0502676
0526776
0531950
0518500
0506835
0517132
0527096
0535126
0504204
0521219
0531218
0508139
0523529
0565775
0533193
0505842
0519305
0516188
0536871
0514790
0512817
0433001
0511734
0415935
0534164
0519692
0517631
0521886
0529041
0505662
0513435
0535927
0507092
0507100
0522715
0505069
0516913
0533297
0533619
0534538
0537894
0537678
0532378
0537294
0530481
0533923
0524954
0538248
0533616
0512972
0533220
0512277
0531418
0505422
0534898
0533550
0537611
0517846
0524922
0527321
0531091
0538270
0521593
0507860
0518633
0533415
0538321
0509146
0530039
0531438
0535121
0411360
0508177
0529867
0534141
0504230
0500773
0521849
0530951
0532009
0508944
0534193
0534492
0512610
0531389
0534933
0535149
0520298
0531454
0566480
0569242
0506036
0506727
0533968
0537606
0532560
0523694
0531559
0514896
0518041
0521635
0535379
1748350
1990021
2011051
2012167
2019472
2052077
2052769
0507070
0517854
0536624
0537227
0533563
0534354
0537466
1922453
2013659
0515343
0515638
0536014
0516250
0516245
0512819
0520327
0516353
0517271
0538261
0523401
0532697
0514618
0532459
1919300
2040392
2017100
1985956
2045203
2018439
2001173
2048446
2019673
2015413
2040493
2019441
2022155
0514441
0533788
0535096
1851440
1908721
1932880
2000844
2027405
2033907
0514652
0539618
1981177
2008863
2009298
2010450
2014507
1803851
2015438
1864620
1893647
2019809
1947034
1972259
2004178
2011520
2023125
2033663
2034367
1610407
0507011
0522057
0526059
0533974
0537642
1814653
0520869
0518822
0532716
0522731
0505939
0523429
0537757
0521638
0537055
0504376
0521631
0506305
0519880
0511764
0531436
0509417
0522067
0534932
0534736
0522876
0531609
0536277
0528242
0506739
0534267
0520743
0525564
0509843
0530918
0569668
0520552
0508011
0532753
0512750
0512040
0519516
0536390
0506043
0527980
0520940
0528099
0533432
0505737
0525622
0536370
0536325
0537525
0523569
0517478
0514777
0531530
0532202
2002710
2005395
2010783
2018749
2022350
2033458
2043867
0509889
0522074
0513108
0519274
0533991
0508821
0537264
2005259
0536820
0536863
0516958
0530985
0519724
0532285
0536086
0520533
0501987
0524736
0532413
0524567
0531428
0533419
1923354
1956678
1966986
2011129
2027655
0516317
0536179
0527660
0536288
0536314
1904270
1890969
1969822
1913238
0531081
0530466
0534648
0536244
0505549
0512621
0537977
0526795
0534393
0534532
0515298
0515843
0518821
0537084
0501223
0516697
0515269
2134298
2034462
1979615
2010440
2011574
2027366
2030621
2033201
2042122
2050924
1728548
1834476
1965107
1978354
2014801
2020033
2036774
2042047
2048894
0536595
0546093
1975563
2003865
2013608
2017683
0519042
0529147
0531534
0537189
0573675
0535866
0502244
0512820
0518442
0524487
0532380
0532530
0503303
0523687
0518040
0515665
0521522
0519427
0536860
0521824
0532495
0593333
0535247
0535724
0515066
0509661
0523099
0536724
0502861
0512821
0513264
0527414
0518769
0533505
0526621
0535801
0538044
0535802
0507880
0516397
0527064
0536674
0525697
0530963
0519661
0520739
0522154
0522653
0512424
0534075
0537663
0406618
0517730
0511621
0518182
0525431
0535754
0521300
0504744
0521221
0531517
0533188
0508439
0537116
0537313
0533524
0532818
0518520
0512782
0516539
0516872
0523293
0534539
0537745
0509159
0506157
0533097
0534956
0518926
0522076
0509671
0537323
0526152
0528226
2003077
0509524
0508137
0569732
0512729
0532555
0537703
0524145
0537262
0505705
0506144
0529033
0534186
0568790
0531817
0533008
0536621
0433450
0527355
0504363
0512788
0515771
0537177
0537650
0527464
0527713
0537343
0533578
0511662
0520345
0537723
0519566
0532030
0506960
0511739
0520415
0500173
0500436
0521528
0536726
0501319
0530825
0515454
0526486
0531657
0523940
0512648
0514823
0534928
0531672
0536297
0521569
0570742
0508163
0533911
0564497
0500914
0525479
0527409
0533240
0523574
0526429
0523716
0524661
0533039
0536183
0536611
0512696
0536561
0500775
0536166
0531863
0527982
0534653
2034847
2037233
2042593
2049304
2053800
0541299
2018136
0508503
0535497
1931717
1992427
2013480
2017060
2019544
2023194
2030589
2037329
0532778
2027937
2045685
2013465
2043599
0534735
1868039
2002341
0530462
2004787
0538511
2007606
1017122
2020406
1950405
2028194
2000094
2050824
2019116
2136384
2033451
2038579
2042509
0540663
0542018
1819599
1828358
1982960
2007451
2011633
2012746
2046158
0505213
0508400
1768850
1822331
1966763
1988287
2001893
2020807
2044747
0543500
0508381
0543679
0502365
1741065
0524817
0519911
1850994
1803741
1776164
1983622
0537726
1833082
2008474
1322094
1989626
1941265
2014438
1762754
2001165
1979139
2030874
1931903
1981652
2047704
1953018
2031266
1987035
2031366
1966192
2005156
2040017
1991455
2033439
0540334
0532836
1903209
1760928
1963920
1919906
0505080
0507878
0521850
0516267
0534668
0535339
0509482
0527358
0506680
0511890
0518594
0525900
0537211
0532088
0520550
0564480
0508469
0533044
0512767
0530015
0531994
0532773
0525494
0505896
0532212
0533523
0534721
0505537
0520461
0518455
0566477
0506851
0509915
0528542
0521772
0536999
0522197
0517995
0518165
0523655
0505975
0537235
0500083
0506257
0505797
0509398
0507404
0537671
0506792
0513129
0509390
0526718
0529859
0525273
0533111
0533957
0507105
0517727
0536899
0518775
0500865
0502072
0567033
0534015
0505455
0534708
0535168
0515070
0532310
0527709
0518169
0523102
0500404
0536798
0504982
0570251
0534264
0529430
0532371
0537160
0570461
0534229
0532861
0529394
0536211
0500772
0529842
0535805
0567487
0701166
0504439
0516208
0529865
0531554
0503039
0506081
0517155
0512246
0509926
0516274
0525239
0527341
0524250
0527085
0530474
0533822
0514627
0528825
0536786
0523091
0500455
0524055
0501110
0508174
0509028
0501103
0508502
0502282
0525925
0538392
0535032
0536953
0502720
0511800
0532687
0536233
0516785
0532949
0508833
0519938
0708413
0505170
0509519
0536639
0515709
0568692
0527083
0527790
0528104
0516256
0528727
0500317
0516150
0529932
0507607
0516847
0509536
0509896
0527475
0522528
0701175
0703168
0534950
0532114
0562335
0527407
0436829
0517309
0533397
0521230
0419838
0564546
0526540
0534730
0504904
0513446
0511654
0504979
0509191
0504411
0506805
0508832
0536807
0705807
0508526
0509542
0525734
0522094
0535952
0500540
0525569
0506264
0522077
0528069
0533346
0533207
0512534
0528298
0501683
0521315
0500160
0562019
0527527
0512749
0564357
0509880
0533340
0519220
0416263
0527605
0531161
0507991
0534861
0572917
0566974
0520436
0531856
0537153
0524151
0535346
0537759
0562994
0515755
0506470
0518626
0523831
0572428
0533715
0535509
0532036
0532599
0563153
0567111
0562356
0567173
0572418
0504531
0517362
0533734
0535826
0562198
0573594
0534447
0507145
0525709
0531173
0507972
0508791
0505985
0563088
0507284
0507175
0506386
0524403
0504774
0520989
1842129
1888505
1941116
1946983
1958971
1971341
2010315
2023370
2072865
0557121
1020156
1914169
1978914
2012404
2026965
2034666
2039530
2050151
2058100
2066274
0505845
0517754
1752157
1908157
1926740
1954509
1963938
1966104
1973437
0503609
1711326
1739460
1765809
1806511
1814517
1820659
1845828
1905266
1943125
1653995
1934602
1643465
1802631
1843017
1866405
1946172
1987666
0544004
1723759
1818594
1847562
1887366
1943576
1960159
1982542
0508958
0521946
1776225
1876874
1935324
1953763
1977141
1977202
1977277
1992990
0511593
0524370
1830664
1855939
1907751
1929228
1936976
1955577
1970396
2116451
0505817
0507785
1867004
1886594
1892178
1920992
1954621
1981302
0511903
0513305
0522830
0528398
1639514
1941764
1801801
1804115
1870425
1875145
1876981
1889413
1893551
1902068
1908753
1912183
1947327
1908675
1656575
1965360
1659711
1916704
0564054
1770810
2026486
2032424
2048661
2087444
2095189
0417029
0558228
1917964
1972125
2001452
2009024
2052406
2057270
2059677
2065155
2089723
0535445
1979843
1981391
2022852
2038441
2055044
2060681
2090377
2099064
0417039
0539253
1986488
2010499
2030372
2045374
2046079
2054298
2065174
0545580
0556950
0562523
1951181
1981057
2019812
2036624
2074103
1619980
1705581
1835000
1840987
1846656
1886275
1887805
1910316
1913319
1971626
0514146
1726310
1923950
1933169
1952599
1956124
1975440
1985988
1989141
1989260
0501088
1767011
1910669
1949205
1958778
1965810
1971583
1977761
1992682
0420742
0541334
1430526
1530143
1892835
1908593
1974651
2042486
2063568
2073588
N254AB8
D70GIA7
N308ED6
C9493G9
C609595
N271060
N3139E0
D74GGE7
D6424J6
D3221E9
N326042
D307BG0
D780IF0
D69EGH1
N320AB0
N2552G6
D68BHI2
D7018H5
N306EB7
B4534E0
N306483
N296HB3
D777181
D693AJ4
N332AC7
D67GAH0
D761943
N235DH4
N263040
D74AHC0
F039CF1
D748HB9
N341068
D6272G8
D772HE1
D77CAB0
N274HJ5
N270BH0
D7038H8
T006830
N2380B9
D753CD2
D661BC5
N2716F2
C66FCG0
T9919I0
F00BHD8
D05HBJ1
F042JJ6
D86IJE7
D9212E7
F064050
F02EFB7
F065235
N449578
D95BAG2
D05AHA7
D853082
N431EG7
D825DI1
D8751A5
F022315
N201282
D921BJ4
D886GG6
N6198J6
N602481
D722174
N292350
N329386
D548HB0
N238895
T8035A4
D75DHD2
D27HJH3
T8037H6
D838BG5
N210591
D849CH2
N191694
D268JF4
C922196
N1762G9
D048AH5
D2904A9
N1986H0
C79BIH8
C501CA5
N1590G2
D242DI6
N176490
N808GB7
N169893
D239CG1
N1262F3
D1635E7
D265GI8
N1405A7
D6530I0
N250EF4
D31GBA3
N294DJ7
N551FH8
T5711I2
D4297A9
D694EI1
D59FIJ4
D521861
N313GF0
D692BE4
N3315A7
N306HF1
N247819
N2616B4
D681FE1
N274EA0
D643975
D6983H8
N3187A5
D686HE8
N286962
N292EJ1
N306CB2
D750933
C990DC0
C5541F1
N779FC8
C132241
N747HF8
C653HJ0
C5563H5
N3166D0
D75FGJ7
D748DF2
T881811
D4970B1
N270FF2
D56DHE7
D5218A0
D573233
N2561H3
N319FA0
N265HA2
N281189
D725BG6
N3184J7
N287BB0
D73BFG9
D662163
D52BFH2
N268921
D175297
D30DHD7
D267604
N157984
F0514F9
F03AEJ5
D735373
N316713
D7737C8
D2607C0
